#name_w_spin,actual_SSE,predicted_SSE
fe_3_carbonyl_carbonyl_carbonyl_carbonyl_carbonyl_ammonia,0.273468858,1.2776353262462834
co_3_misc_misc_water_water_water_water,16.63894848,9.606535785724873
mn_3_carbonyl_carbonyl_carbonyl_carbonyl_carbonyl_chloride,10.37057539,10.144483078257224
mn_3_acetonitrile_acetonitrile_acetonitrile_acetonitrile_carbonyl_carbonyl,-5.9723076,-4.928937857577978
cr_2_ammonia_ammonia_ammonia_ammonia_ammonia_chloride,-16.94044194,-12.759289466100256
mn_3_phosphine_phosphine_phosphine_phosphine_phosphine_water,-5.675934627,-2.4305632911825654
mn_2_acetonitrile_acetonitrile_acetonitrile_acetonitrile_acetonitrile_carbonyl,-19.39711849,-19.651014698392146
mn_2_acetonitrile_acetonitrile_acetonitrile_acetonitrile_acetonitrile_phosphine,-20.57271455,-22.03275881448843
mn_3_phosphine_phosphine_phosphine_phosphine_misc_misc,13.74039822,8.31272851084475
cr_2_water_water_water_water_phosphine_phosphine,-12.02425249,-17.173172973605688
mn_2_hydrogensulfide_hydrogensulfide_hydrogensulfide_hydrogensulfide_hydrogensulfide_chloride,-24.36229764,-20.72923530096341
mn_3_water_water_water_water_acetonitrile_acetonitrile,-13.8098573,-14.19805677968003
fe_3_water_water_water_water_misc_misc,-2.505484277,-0.9984496162207108
mn_2_acetonitrile_acetonitrile_acetonitrile_acetonitrile_acetonitrile_water,-25.58398431,-26.128688319826892
mn_3_water_water_water_water_water_acetonitrile,-13.33209629,-15.598587513792609
cr_2_phosphine_phosphine_phosphine_phosphine_misc_misc,10.1010473,9.536080123874733
fe_3_ammonia_ammonia_ammonia_ammonia_ammonia_phosphine,-0.186709325,-1.7836749501665565
mn_3_acetonitrile_acetonitrile_acetonitrile_acetonitrile_acetonitrile_fluoride,-6.42319236,-9.321226507681956
fe_3_cyanide_cyanide_cyanide_cyanide_cyanide_cyanide,12.94679887,11.983990591632345
fe_2_carbonyl_carbonyl_carbonyl_carbonyl_carbonyl_fluoride,0.863052154,8.459619240499684
fe_2_ammonia_ammonia_ammonia_ammonia_carbonyl_carbonyl,2.82977517,-4.590020253038347
mn_2_carbonyl_carbonyl_carbonyl_carbonyl_carbonyl_cyanide,3.08637656,1.0269218595420426
cr_2_hydrogensulfide_hydrogensulfide_hydrogensulfide_hydrogensulfide_phosphine_phosphine,-3.941453061,-1.5257554979541794
mn_3_misc_misc_misc_misc_misc_water,3.720908396,3.288724656665053
fe_2_misc_misc_misc_misc_misc_fluoride,4.586690218,4.2282082734287485
fe_2_misc_misc_water_water_water_water,-6.566396417,-6.5946294405950425
mn_2_chloride_chloride_chloride_chloride_carbonyl_carbonyl,-12.94856845,-12.036357466958009
mn_3_misc_misc_misc_misc_phosphine_phosphine,14.2144883,11.163692284780268
mn_3_water_water_water_water_water_misc,-12.12802382,-9.864424254996834
co_3_ammonia_ammonia_ammonia_ammonia_ammonia_water,16.07587749,15.6390246794914
fe_3_fluoride_fluoride_ammonia_ammonia_ammonia_ammonia,-11.59349825,-5.6366189958658595
mn_2_acetonitrile_acetonitrile_acetonitrile_acetonitrile_hydrogensulfide_hydrogensulfide,-18.85551461,-23.572553775637743
mn_3_phosphine_phosphine_water_water_water_water,-15.49447064,-12.86961955549907
fe_2_misc_misc_misc_misc_carbonyl_carbonyl,18.62750885,16.807247842684678
mn_3_misc_misc_misc_misc_carbonyl_carbonyl,3.771422952,8.17597344980716
mn_3_acetonitrile_acetonitrile_water_water_water_water,-15.5213469,-13.22929545822717
fe_3_ammonia_ammonia_ammonia_ammonia_carbonyl_carbonyl,3.340825589,1.4083371609510635
fe_3_cyanide_cyanide_cyanide_cyanide_fluoride_fluoride,-1.673362092,-0.16471020888373378
co_3_acetonitrile_acetonitrile_acetonitrile_acetonitrile_acetonitrile_water,8.342318743,6.955115115821286
mn_3_ammonia_ammonia_ammonia_ammonia_acetonitrile_acetonitrile,-3.755289669,-7.80191745837152
fe_3_water_water_water_water_water_carbonyl,-18.29917052,-13.672126554706438
fe_2_carbonyl_carbonyl_carbonyl_carbonyl_carbonyl_carbonyl,5.708201191,7.61882277954507
cr_2_carbonyl_carbonyl_carbonyl_carbonyl_cyanide_cyanide,35.63887197,35.7681669348742
fe_2_cyanide_cyanide_cyanide_cyanide_carbonyl_carbonyl,12.89488497,12.247444002231887
fe_2_water_water_water_water_ammonia_ammonia,-19.10312378,-16.746781281802555
fe_3_acetonitrile_acetonitrile_acetonitrile_acetonitrile_acetonitrile_phosphine,-4.852258726,-9.71498466473355
mn_2_acetonitrile_acetonitrile_acetonitrile_acetonitrile_ammonia_ammonia,-21.74655985,-25.560554856316116
mn_2_water_water_water_water_hydrogensulfide_hydrogensulfide,-37.2663317,-30.349400777062442
mn_2_water_water_water_water_carbonyl_carbonyl,-25.86338941,-25.885352156374154
cr_2_water_water_water_water_misc_misc,-8.516954776,-2.81618606887659
mn_2_ammonia_ammonia_ammonia_ammonia_acetonitrile_acetonitrile,-23.87543773,-22.981874694539897
fe_3_misc_misc_misc_misc_cyanide_cyanide,22.47162256,21.674249692510188
cr_2_acetonitrile_acetonitrile_acetonitrile_acetonitrile_acetonitrile_ammonia,2.517651696,-2.0137750508984595
cr_2_carbonyl_carbonyl_carbonyl_carbonyl_acetonitrile_acetonitrile,18.92561375,13.755897855775231
fe_3_cyanide_cyanide_cyanide_cyanide_water_water,26.40765393,24.541379771399278
mn_2_ammonia_ammonia_ammonia_ammonia_ammonia_cyanide,-21.74160252,-21.62880348921493
mn_3_acetonitrile_acetonitrile_acetonitrile_acetonitrile_fluoride_fluoride,-8.708508479,-10.602262832553322
mn_2_ammonia_ammonia_ammonia_ammonia_carbonyl_carbonyl,-18.86238584,-22.072146838633785
cr_2_misc_misc_misc_misc_misc_acetonitrile,19.04032885,19.243862635273615
fe_2_hydrogensulfide_hydrogensulfide_hydrogensulfide_hydrogensulfide_hydrogensulfide_phosphine,-5.91460178,-1.8726785151943943
fe_3_acetonitrile_acetonitrile_acetonitrile_acetonitrile_acetonitrile_carbonyl,-13.1510973,-11.392237595076267
mn_2_misc_misc_misc_misc_misc_cyanide,4.763077004,3.1455647859937415
fe_2_acetonitrile_acetonitrile_acetonitrile_acetonitrile_water_water,-10.05904178,-12.464672385894005
mn_3_ammonia_ammonia_ammonia_ammonia_ammonia_hydrogensulfide,-6.957968932,-6.415066002274784
cr_2_water_water_water_water_acetonitrile_acetonitrile,-12.91534807,-13.236024884498534
mn_3_carbonyl_carbonyl_water_water_water_water,-6.705496559,-8.151687409862348
cr_2_hydrogensulfide_hydrogensulfide_water_water_water_water,-16.78881042,-13.321997665615584
fe_2_ammonia_ammonia_ammonia_ammonia_ammonia_fluoride,-14.51943306,-12.550448818959751
mn_3_water_water_water_water_water_chloride,-19.25174952,-14.324020410931496
fe_2_carbonyl_carbonyl_carbonyl_carbonyl_carbonyl_water,2.819308303,3.4160271188561033
mn_3_water_water_water_water_water_fluoride,-17.814783,-15.66967907967637
cr_2_acetonitrile_acetonitrile_acetonitrile_acetonitrile_acetonitrile_water,-4.24418271,-3.467203210786977
mn_2_carbonyl_carbonyl_carbonyl_carbonyl_cyanide_cyanide,5.238829986,6.2077781911415
mn_3_acetonitrile_acetonitrile_acetonitrile_acetonitrile_chloride_chloride,-7.115743772,-11.417369251189768
cr_2_water_water_water_water_water_misc,-14.67777266,-11.125224819237587
mn_2_acetonitrile_acetonitrile_acetonitrile_acetonitrile_acetonitrile_ammonia,-21.57353652,-22.379914456371523
fe_3_water_water_water_water_fluoride_fluoride,-9.753017699,-11.218400116287455
mn_2_phosphine_phosphine_hydrogensulfide_hydrogensulfide_hydrogensulfide_hydrogensulfide,-16.71948312,-18.079800779313814
cr_2_acetonitrile_acetonitrile_acetonitrile_acetonitrile_ammonia_ammonia,0.472044398,-8.897142511157824
mn_2_hydrogensulfide_hydrogensulfide_hydrogensulfide_hydrogensulfide_water_water,-32.68769244,-27.49774009094733
mn_2_misc_misc_misc_misc_ammonia_ammonia,-15.6893878,-10.666002314977817
cr_2_water_water_water_water_water_carbonyl,-5.741829452,-7.959989661190036
mn_3_misc_misc_acetonitrile_acetonitrile_acetonitrile_acetonitrile,0.002742219,-2.3459350757535447
fe_2_water_water_water_water_water_ammonia,-20.67845626,-17.733327013831058
fe_3_ammonia_ammonia_ammonia_ammonia_ammonia_carbonyl,-0.214106412,-2.506790329204051
fe_2_phosphine_phosphine_phosphine_phosphine_cyanide_cyanide,11.75089659,1.9052013479871164
mn_2_misc_misc_misc_misc_cyanide_cyanide,6.222313859,5.3730661414872
fe_2_water_water_water_water_water_carbonyl,-13.92530659,-12.431678556332258
fe_2_misc_misc_misc_misc_acetonitrile_acetonitrile,11.04469056,10.915320465850442
mn_3_ammonia_ammonia_ammonia_ammonia_carbonyl_carbonyl,-8.256029843,-6.945213078701613
mn_2_water_water_water_water_chloride_chloride,-32.30102077,-30.302906839976913
cr_2_carbonyl_carbonyl_carbonyl_carbonyl_misc_misc,22.50773576,22.466573811418925
fe_2_carbonyl_carbonyl_carbonyl_carbonyl_carbonyl_misc,5.83492056,9.284397606502907
cr_2_misc_misc_misc_misc_water_water,2.027949167,8.94054520170414
cr_2_phosphine_phosphine_phosphine_phosphine_chloride_chloride,9.148606342,0.4819446793152906
cr_2_phosphine_phosphine_phosphine_phosphine_phosphine_misc,8.462430432,8.576806086466561
cr_2_carbonyl_carbonyl_water_water_water_water,1.260146757,0.6465082449702209
fe_2_acetonitrile_acetonitrile_acetonitrile_acetonitrile_acetonitrile_carbonyl,-2.964206638,-3.227474721002693
mn_3_water_water_water_water_water_carbonyl,-8.291408857,-11.487352954386552
cr_2_hydrogensulfide_hydrogensulfide_hydrogensulfide_hydrogensulfide_hydrogensulfide_cyanide,-9.79262613,-6.704656190116339
mn_2_carbonyl_carbonyl_carbonyl_carbonyl_misc_misc,-3.642024114,-5.18517864102526
mn_2_acetonitrile_acetonitrile_acetonitrile_acetonitrile_carbonyl_carbonyl,-17.6377938,-16.920444177992408
mn_2_ammonia_ammonia_ammonia_ammonia_phosphine_phosphine,-27.65997564,-22.72009314246708
mn_3_acetonitrile_acetonitrile_ammonia_ammonia_ammonia_ammonia,-2.804687321,-5.569949189398244
mn_3_water_water_water_water_chloride_chloride,-21.16317636,-18.396584929801463
fe_3_acetonitrile_acetonitrile_acetonitrile_acetonitrile_acetonitrile_chloride,-14.93659543,-7.550877752822856
mn_3_misc_misc_misc_misc_hydrogensulfide_hydrogensulfide,5.102421862,7.657895507593992
mn_3_cyanide_cyanide_cyanide_cyanide_cyanide_cyanide,12.55579111,11.077713283403625
fe_3_misc_misc_water_water_water_water,-2.728984514,-4.884049744106477
mn_2_acetonitrile_acetonitrile_acetonitrile_acetonitrile_phosphine_phosphine,-18.51074806,-19.80051661620047
mn_3_acetonitrile_acetonitrile_acetonitrile_acetonitrile_water_water,-13.17373159,-13.001603032141588
mn_2_water_water_water_water_ammonia_ammonia,-29.23596073,-28.9826702734714
mn_3_water_water_water_water_phosphine_phosphine,-15.9357796,-12.407163142391255
fe_3_acetonitrile_acetonitrile_ammonia_ammonia_ammonia_ammonia,-3.370111481,-4.319057511479571
cr_2_phosphine_phosphine_phosphine_phosphine_carbonyl_carbonyl,17.62453451,14.044921586141463
mn_3_acetonitrile_acetonitrile_acetonitrile_acetonitrile_acetonitrile_chloride,-6.512675286,-8.460879529942758
mn_2_ammonia_ammonia_ammonia_ammonia_misc_misc,-17.86170819,-21.875433763798355
mn_3_misc_misc_misc_misc_misc_ammonia,12.02796735,10.229450138747481
mn_2_misc_misc_water_water_water_water,-19.28641945,-24.185627259267108
mn_3_cyanide_cyanide_cyanide_cyanide_misc_misc,12.50841411,12.198963594596975
co_3_misc_misc_misc_misc_water_water,38.21955077,34.84407680100534
mn_3_chloride_chloride_chloride_chloride_water_water,-26.49704273,-23.04867125149528
fe_3_water_water_water_water_phosphine_phosphine,2.082128381,-2.9400779792801472
fe_2_acetonitrile_acetonitrile_acetonitrile_acetonitrile_ammonia_ammonia,-11.28288708,-11.639158563155206
cr_2_ammonia_ammonia_ammonia_ammonia_water_water,-24.83042637,-19.26756194115535
fe_2_phosphine_phosphine_phosphine_phosphine_water_water,4.285861924,-0.17781590173552786
cr_2_ammonia_ammonia_ammonia_ammonia_acetonitrile_acetonitrile,-13.07282798,-15.832900536852208
mn_3_misc_misc_misc_misc_misc_chloride,15.44694304,15.111162401315084
mn_3_carbonyl_carbonyl_carbonyl_carbonyl_carbonyl_carbonyl,7.497552231,7.038144331778014
fe_3_misc_misc_misc_misc_misc_water,13.58397252,10.857821656596727
mn_3_chloride_chloride_chloride_chloride_cyanide_cyanide,-21.41919416,-20.974074170733445
mn_3_acetonitrile_acetonitrile_acetonitrile_acetonitrile_ammonia_ammonia,-5.913164782,-10.80926281653501
fe_3_water_water_water_water_ammonia_ammonia,-4.780251953,-6.059116985744595
co_3_water_water_water_water_acetonitrile_acetonitrile,1.057304149,4.065516897120858
fe_2_carbonyl_carbonyl_water_water_water_water,-12.04103211,-10.340637055010347
fe_3_carbonyl_carbonyl_ammonia_ammonia_ammonia_ammonia,-0.429361167,-0.5358664868038261
cr_2_hydrogensulfide_hydrogensulfide_hydrogensulfide_hydrogensulfide_hydrogensulfide_ammonia,-8.091841852,-7.621722926536677
mn_3_carbonyl_carbonyl_carbonyl_carbonyl_water_water,3.209531672,1.9059470036182091
mn_3_chloride_chloride_chloride_chloride_carbonyl_carbonyl,-8.339306695,-5.940704488447352
fe_2_acetonitrile_acetonitrile_acetonitrile_acetonitrile_acetonitrile_water,-10.6990204,-11.264816557659174
mn_3_chloride_chloride_water_water_water_water,-18.29318407,-10.649801708532664
cr_2_hydrogensulfide_hydrogensulfide_hydrogensulfide_hydrogensulfide_cyanide_cyanide,-13.29855588,-12.488774418646983
mn_3_misc_misc_misc_misc_cyanide_cyanide,18.59432612,17.719800751362165
co_3_acetonitrile_acetonitrile_ammonia_ammonia_ammonia_ammonia,15.35410921,13.597350736134501
co_3_water_water_water_water_carbonyl_carbonyl,-1.81255636,1.5900206793719178
fe_2_carbonyl_carbonyl_carbonyl_carbonyl_fluoride_fluoride,-4.897012739,-0.17318541248376107
fe_3_water_water_water_water_water_fluoride,-16.66621379,-14.295070789926967
fe_3_cyanide_cyanide_cyanide_cyanide_carbonyl_carbonyl,30.95472944,27.749326451869912
mn_2_acetonitrile_acetonitrile_acetonitrile_acetonitrile_misc_misc,-16.64586992,-15.707242742547521
fe_3_misc_misc_misc_misc_misc_ammonia,8.549886501,8.223114872231559
fe_2_ammonia_ammonia_ammonia_ammonia_ammonia_phosphine,-10.36758217,-7.425929796753508
mn_3_ammonia_ammonia_ammonia_ammonia_ammonia_ammonia,-4.219007009,-7.261726647771582
fe_3_carbonyl_carbonyl_carbonyl_carbonyl_water_water,-12.3213471,-12.168622490397276
fe_3_misc_misc_misc_misc_fluoride_fluoride,6.989551511,8.341765667160118
fe_2_chloride_chloride_water_water_water_water,-21.20232043,-17.222432615381422
fe_3_water_water_water_water_carbonyl_carbonyl,-11.90984487,-8.980015406409876
mn_2_water_water_water_water_phosphine_phosphine,-27.70583407,-24.933524526249755
mn_2_water_water_water_water_water_misc,-28.44977228,-29.572476578393207
mn_2_chloride_chloride_ammonia_ammonia_ammonia_ammonia,-27.29709288,-30.050957519781093
mn_3_misc_misc_misc_misc_water_water,-9.138233602,-6.837252960880839
co_3_acetonitrile_acetonitrile_acetonitrile_acetonitrile_acetonitrile_ammonia,9.696435122,10.313262830429437
fe_3_acetonitrile_acetonitrile_acetonitrile_acetonitrile_water_water,-10.47235124,-13.831141994099369
fe_2_water_water_water_water_water_misc,-14.37837508,-12.823070671078256
fe_2_acetonitrile_acetonitrile_acetonitrile_acetonitrile_acetonitrile_misc,-3.187248792,-3.7481286131688307
mn_3_carbonyl_carbonyl_carbonyl_carbonyl_carbonyl_acetonitrile,7.877315008,5.998738334411939
mn_2_misc_misc_misc_misc_misc_acetonitrile,-6.807379082,-3.680150062409325
mn_2_phosphine_phosphine_water_water_water_water,-26.3211956,-25.976991676478974
fe_3_cyanide_cyanide_water_water_water_water,7.517601175,4.901087803547426
fe_3_misc_misc_misc_misc_misc_cyanide,18.15585351,16.969404190845594
cr_2_hydrogensulfide_hydrogensulfide_hydrogensulfide_hydrogensulfide_hydrogensulfide_hydrogensulfide,-8.691402556,-6.232086188035225
fe_2_ammonia_ammonia_ammonia_ammonia_ammonia_acetonitrile,-11.84883207,-12.78623309594667
mn_3_ammonia_ammonia_ammonia_ammonia_ammonia_carbonyl,-6.798926523,-6.273295846622318
cr_2_phosphine_phosphine_phosphine_phosphine_phosphine_phosphine,6.573888887,6.0769467940747575
mn_2_misc_misc_misc_misc_water_water,-2.872828631,-11.262887874740642
co_3_water_water_water_water_water_carbonyl,-3.018919234,-1.6564975558155766
fe_2_phosphine_phosphine_phosphine_phosphine_phosphine_chloride,0.461006497,0.7290888357513836
co_3_acetonitrile_acetonitrile_acetonitrile_acetonitrile_ammonia_ammonia,14.95775507,9.29560359862711
mn_3_ammonia_ammonia_ammonia_ammonia_ammonia_misc,-0.650250962,-1.7294431113002702
mn_2_ammonia_ammonia_ammonia_ammonia_ammonia_acetonitrile,-25.17404457,-29.59342447226271
fe_2_ammonia_ammonia_ammonia_ammonia_chloride_chloride,-14.37805505,-17.225945929434715
mn_3_chloride_chloride_ammonia_ammonia_ammonia_ammonia,-8.907567201,-10.34098347914653
mn_3_carbonyl_carbonyl_carbonyl_carbonyl_acetonitrile_acetonitrile,5.944534007,3.876385955007848
mn_2_carbonyl_carbonyl_carbonyl_carbonyl_carbonyl_ammonia,-12.44835513,-11.866642006948304
fe_2_water_water_water_water_acetonitrile_acetonitrile,-15.4085959,-16.861644012401314
mn_3_ammonia_ammonia_ammonia_ammonia_chloride_chloride,-6.237003868,-10.281490809442744
fe_2_water_water_water_water_water_acetonitrile,-20.36076049,-18.582015130425702
cr_2_hydrogensulfide_hydrogensulfide_hydrogensulfide_hydrogensulfide_hydrogensulfide_carbonyl,0.894471579,0.9461314458863797
fe_3_acetonitrile_acetonitrile_acetonitrile_acetonitrile_phosphine_phosphine,3.524478941,-0.6887365050820051
fe_2_ammonia_ammonia_ammonia_ammonia_acetonitrile_acetonitrile,-10.49656685,-11.242635226227776
fe_2_carbonyl_carbonyl_carbonyl_carbonyl_carbonyl_ammonia,4.750137748,4.461459946099797
mn_2_carbonyl_carbonyl_carbonyl_carbonyl_carbonyl_acetonitrile,-12.46396758,-10.078936137826616
fe_2_ammonia_ammonia_ammonia_ammonia_water_water,-10.01655935,-14.851611268291833
fe_3_acetonitrile_acetonitrile_acetonitrile_acetonitrile_acetonitrile_water,-15.81963378,-13.954418287142403
mn_2_water_water_water_water_water_carbonyl,-29.05741531,-27.854256900450196
mn_2_carbonyl_carbonyl_carbonyl_carbonyl_carbonyl_misc,-6.829649412,-6.442387369476549
fe_2_carbonyl_carbonyl_carbonyl_carbonyl_water_water,0.518731142,0.48309147925516527
cr_2_phosphine_phosphine_phosphine_phosphine_phosphine_chloride,7.646993738,4.052561957287935
fe_3_cyanide_cyanide_cyanide_cyanide_ammonia_ammonia,23.55805572,23.345073172454246
mn_3_misc_misc_misc_misc_misc_fluoride,14.68500157,12.743533328634186
fe_2_ammonia_ammonia_ammonia_ammonia_ammonia_cyanide,-5.12518165,-6.47254381228737
fe_3_acetonitrile_acetonitrile_water_water_water_water,-15.38258561,-13.02698598110004
cr_2_ammonia_ammonia_ammonia_ammonia_chloride_chloride,-12.05860239,-14.66589279232744
mn_3_phosphine_phosphine_phosphine_phosphine_chloride_chloride,4.863466054,4.368756987148686
mn_3_water_water_water_water_ammonia_ammonia,-15.0225894,-12.721031876540337
fe_2_phosphine_phosphine_phosphine_phosphine_chloride_chloride,-6.804605488,-5.807902953917903
mn_3_chloride_chloride_chloride_chloride_misc_misc,-3.980848139,-8.2801109108525
mn_3_carbonyl_carbonyl_carbonyl_carbonyl_fluoride_fluoride,5.991672558,8.710613709480057
fe_3_carbonyl_carbonyl_carbonyl_carbonyl_carbonyl_carbonyl,3.212336642,3.3065824559923698
cr_2_ammonia_ammonia_ammonia_ammonia_ammonia_misc,-3.628118493,-7.850213882838375
fe_3_ammonia_ammonia_ammonia_ammonia_water_water,2.450966208,-3.021928706042729
mn_2_misc_misc_misc_misc_acetonitrile_acetonitrile,-1.478162556,-6.074713275125163
mn_3_water_water_water_water_carbonyl_carbonyl,-3.837995487,-10.586631302962246
fe_2_ammonia_ammonia_ammonia_ammonia_phosphine_phosphine,-7.622865978,-4.669363494019763
co_3_water_water_water_water_water_fluoride,-6.077591228,-1.8164927570269356
fe_2_chloride_chloride_chloride_chloride_carbonyl_carbonyl,6.694239029,6.108946832248776
cr_2_acetonitrile_acetonitrile_acetonitrile_acetonitrile_acetonitrile_misc,5.74797905,1.5389750109912939
fe_2_misc_misc_misc_misc_misc_water,13.94767732,8.153887201331315
fe_3_ammonia_ammonia_ammonia_ammonia_misc_misc,3.35278593,4.209134301197139
co_3_ammonia_ammonia_ammonia_ammonia_water_water,21.72024208,14.45751086846974
fe_2_carbonyl_carbonyl_carbonyl_carbonyl_carbonyl_chloride,5.146102833,12.514687162569686
mn_3_ammonia_ammonia_ammonia_ammonia_ammonia_cyanide,-5.451756679,-4.951154305686657
mn_2_ammonia_ammonia_ammonia_ammonia_ammonia_ammonia,-27.19282582,-25.738225684857355
mn_2_misc_misc_misc_misc_misc_chloride,0.901725595,1.1873732372742865
cr_2_misc_misc_misc_misc_acetonitrile_acetonitrile,15.60110342,12.152706443844114
mn_2_ammonia_ammonia_ammonia_ammonia_chloride_chloride,-29.56072853,-28.88864683988288
mn_3_ammonia_ammonia_ammonia_ammonia_cyanide_cyanide,-7.15646917,-10.30527570388682
mn_3_water_water_water_water_water_ammonia,-14.52840645,-13.373535961964649
mn_3_acetonitrile_acetonitrile_acetonitrile_acetonitrile_acetonitrile_misc,-2.024773967,-5.269594237283997
cr_2_carbonyl_carbonyl_carbonyl_carbonyl_carbonyl_misc,19.13511424,18.926745092438573
mn_3_cyanide_cyanide_water_water_water_water,-11.78278037,-9.878538114762534
cr_2_ammonia_ammonia_ammonia_ammonia_ammonia_acetonitrile,-8.767770523,-7.187301099460228
mn_2_carbonyl_carbonyl_carbonyl_carbonyl_hydrogensulfide_hydrogensulfide,-7.509098415,-8.846444166366837
mn_3_phosphine_phosphine_phosphine_phosphine_phosphine_phosphine,6.329109786,6.3072441555753045
mn_2_water_water_water_water_misc_misc,-21.64374234,-24.340252602314308
fe_2_misc_misc_misc_misc_phosphine_phosphine,16.85314275,13.927286188631282
mn_2_acetonitrile_acetonitrile_water_water_water_water,-33.44716151,-30.982754638546112
mn_2_carbonyl_carbonyl_carbonyl_carbonyl_ammonia_ammonia,-15.5339473,-18.613278899369135
fe_2_phosphine_phosphine_hydrogensulfide_hydrogensulfide_hydrogensulfide_hydrogensulfide,-3.094647141,0.25997081788597143
fe_3_water_water_water_water_acetonitrile_acetonitrile,-13.30090276,-14.371161814036384
