#name_w_spin,actual_SSE,predicted_SSE
mn_3_carbonyl_carbonyl_carbonyl_carbonyl_carbonyl_carbonyl,-35.32304618,-26.215674430131912
fe_3_misc_misc_misc_misc_misc_water,16.03333858,16.043212801218033
mn_3_chloride_chloride_chloride_chloride_cyanide_cyanide,-42.43917274,-37.755864292383194
mn_3_acetonitrile_acetonitrile_acetonitrile_acetonitrile_ammonia_ammonia,-38.97733184,-36.95553171634674
fe_3_water_water_water_water_ammonia_ammonia,-12.21168973,-4.1861096024513245
co_3_water_water_water_water_acetonitrile_acetonitrile,8.792080261,9.693130373954773
fe_2_carbonyl_carbonyl_water_water_water_water,8.919226337,4.50848451256752
fe_3_carbonyl_carbonyl_ammonia_ammonia_ammonia_ammonia,7.911106421,5.5249828696250916
cr_2_hydrogensulfide_hydrogensulfide_hydrogensulfide_hydrogensulfide_hydrogensulfide_ammonia,-34.63434768,-31.052150577306747
mn_3_carbonyl_carbonyl_carbonyl_carbonyl_water_water,-24.27287119,-25.108230620622635
mn_3_chloride_chloride_chloride_chloride_carbonyl_carbonyl,-23.78768046,-27.382364094257355
fe_2_acetonitrile_acetonitrile_acetonitrile_acetonitrile_acetonitrile_water,8.155634518,6.643704682588577
mn_3_chloride_chloride_water_water_water_water,-30.60354347,-31.514664202928543
cr_2_hydrogensulfide_hydrogensulfide_hydrogensulfide_hydrogensulfide_cyanide_cyanide,-26.61194609,-26.416361331939697
mn_3_misc_misc_misc_misc_cyanide_cyanide,-31.07839284,-26.209354281425476
co_3_acetonitrile_acetonitrile_ammonia_ammonia_ammonia_ammonia,23.67318498,23.15871837735176
co_3_water_water_water_water_carbonyl_carbonyl,8.699346833,16.275748640298843
fe_2_carbonyl_carbonyl_carbonyl_carbonyl_fluoride_fluoride,14.1406241,15.981467187404633
fe_3_water_water_water_water_water_fluoride,-6.496334926,-6.217597454786301
fe_3_cyanide_cyanide_cyanide_cyanide_carbonyl_carbonyl,35.98788048,26.70775792002678
mn_2_acetonitrile_acetonitrile_acetonitrile_acetonitrile_misc_misc,8.068937737,5.61425244808197
fe_3_misc_misc_misc_misc_misc_ammonia,26.12199256,21.02691200375557
fe_2_ammonia_ammonia_ammonia_ammonia_ammonia_phosphine,8.755427401,5.822951227426529
mn_3_ammonia_ammonia_ammonia_ammonia_ammonia_ammonia,-41.85518055,-42.687606662511826
fe_3_carbonyl_carbonyl_carbonyl_carbonyl_water_water,19.00203819,9.511232793331146
fe_3_misc_misc_misc_misc_fluoride_fluoride,10.00762988,9.238361656665802
fe_2_chloride_chloride_water_water_water_water,-1.285661313,-10.510501146316528
fe_3_water_water_water_water_carbonyl_carbonyl,-2.256701663,1.9250478744506836
mn_2_water_water_water_water_phosphine_phosphine,-10.98259217,-4.894733279943466
mn_2_water_water_water_water_water_misc,-9.373600053,-4.445881366729736
mn_2_chloride_chloride_ammonia_ammonia_ammonia_ammonia,-10.54453999,-6.069765865802765
mn_3_misc_misc_misc_misc_water_water,-29.14674763,-34.749972969293594
co_3_acetonitrile_acetonitrile_acetonitrile_acetonitrile_acetonitrile_ammonia,24.20317993,25.159775227308273
fe_3_acetonitrile_acetonitrile_acetonitrile_acetonitrile_water_water,0.340248472,0.8010055124759674
fe_2_water_water_water_water_water_misc,-2.392450901,-7.777562379837036
fe_2_acetonitrile_acetonitrile_acetonitrile_acetonitrile_acetonitrile_misc,13.83381563,14.273321479558945
mn_3_carbonyl_carbonyl_carbonyl_carbonyl_carbonyl_acetonitrile,-31.44246159,-28.847419142723083
mn_2_misc_misc_misc_misc_misc_acetonitrile,21.73817004,17.084172010421753
mn_2_phosphine_phosphine_water_water_water_water,-9.885911767,-4.894733279943466
fe_3_cyanide_cyanide_water_water_water_water,-2.237518682,-6.1131203174591064
fe_3_misc_misc_misc_misc_misc_cyanide,30.13324983,29.284603089094162
cr_2_hydrogensulfide_hydrogensulfide_hydrogensulfide_hydrogensulfide_hydrogensulfide_hydrogensulfide,-30.45452867,-27.9240845143795
fe_2_ammonia_ammonia_ammonia_ammonia_ammonia_acetonitrile,9.586338493,7.323177635669708
mn_3_ammonia_ammonia_ammonia_ammonia_ammonia_carbonyl,-37.48314268,-37.255921214818954
cr_2_phosphine_phosphine_phosphine_phosphine_phosphine_phosphine,-27.12964811,-27.04439279437065
mn_2_misc_misc_misc_misc_water_water,-0.178294416,4.894464403390884
co_3_water_water_water_water_water_carbonyl,9.376643476,6.0190589427948
fe_2_phosphine_phosphine_phosphine_phosphine_phosphine_chloride,21.11971501,19.657583594322205
co_3_acetonitrile_acetonitrile_acetonitrile_acetonitrile_ammonia_ammonia,22.12405732,24.83337926864624
mn_3_ammonia_ammonia_ammonia_ammonia_ammonia_misc,-46.58265264,-45.64452710747719
mn_2_ammonia_ammonia_ammonia_ammonia_ammonia_acetonitrile,-3.979950799,-4.710375070571899
fe_2_ammonia_ammonia_ammonia_ammonia_chloride_chloride,-17.53928101,-8.090972512960434
mn_3_chloride_chloride_ammonia_ammonia_ammonia_ammonia,-30.24406809,-34.99538230895996
mn_3_carbonyl_carbonyl_carbonyl_carbonyl_acetonitrile_acetonitrile,-30.23677643,-31.41915476322174
mn_2_carbonyl_carbonyl_carbonyl_carbonyl_carbonyl_ammonia,17.29069292,21.3172148168087
fe_2_water_water_water_water_acetonitrile_acetonitrile,-2.963403425,-3.363724261522293
mn_3_ammonia_ammonia_ammonia_ammonia_chloride_chloride,-33.2502426,-34.99538230895996
fe_2_water_water_water_water_water_acetonitrile,-1.61081817,-8.142306238412857
cr_2_hydrogensulfide_hydrogensulfide_hydrogensulfide_hydrogensulfide_hydrogensulfide_carbonyl,-24.74704912,-24.537518560886383
fe_3_acetonitrile_acetonitrile_acetonitrile_acetonitrile_phosphine_phosphine,6.886853224,6.42409473657608
fe_2_ammonia_ammonia_ammonia_ammonia_acetonitrile_acetonitrile,9.640662034,9.033303052186966
fe_2_carbonyl_carbonyl_carbonyl_carbonyl_carbonyl_ammonia,32.57977327,34.087210446596146
mn_2_carbonyl_carbonyl_carbonyl_carbonyl_carbonyl_acetonitrile,18.2670169,19.502443879842758
fe_2_ammonia_ammonia_ammonia_ammonia_water_water,-28.10231371,-11.64077964425087
fe_3_acetonitrile_acetonitrile_acetonitrile_acetonitrile_acetonitrile_water,9.190887966,6.717652797698975
mn_2_water_water_water_water_water_carbonyl,-4.452804685,-0.8594368696212769
mn_2_carbonyl_carbonyl_carbonyl_carbonyl_carbonyl_misc,20.0318323,21.49285152554512
fe_2_carbonyl_carbonyl_carbonyl_carbonyl_water_water,8.748148285,15.297378778457642
cr_2_phosphine_phosphine_phosphine_phosphine_phosphine_chloride,-27.36709162,-23.474021941423416
fe_3_cyanide_cyanide_cyanide_cyanide_ammonia_ammonia,9.6699291,9.307624787092209
mn_3_misc_misc_misc_misc_misc_fluoride,-33.11382193,-31.36082398891449
fe_2_ammonia_ammonia_ammonia_ammonia_ammonia_cyanide,7.776373749,4.301046967506409
fe_3_acetonitrile_acetonitrile_water_water_water_water,-3.508082105,0.18604066967964172
cr_2_ammonia_ammonia_ammonia_ammonia_chloride_chloride,-31.13180649,-30.773728758096695
mn_3_phosphine_phosphine_phosphine_phosphine_chloride_chloride,-32.79056015,-30.104310631752014
mn_3_water_water_water_water_ammonia_ammonia,-34.27509821,-39.9684042930603
fe_2_phosphine_phosphine_phosphine_phosphine_chloride_chloride,10.56962784,10.007623940706253
mn_3_chloride_chloride_chloride_chloride_misc_misc,-28.56444973,-28.255816608667374
mn_3_carbonyl_carbonyl_carbonyl_carbonyl_fluoride_fluoride,-34.07575711,-34.01592141389847
fe_3_carbonyl_carbonyl_carbonyl_carbonyl_carbonyl_carbonyl,18.36090495,20.0613232254982
cr_2_ammonia_ammonia_ammonia_ammonia_ammonia_misc,-35.14115613,-34.20249027013779
fe_3_ammonia_ammonia_ammonia_ammonia_water_water,-3.919954568,-4.839635908603668
mn_2_misc_misc_misc_misc_acetonitrile_acetonitrile,8.175633262,8.069797486066818
mn_3_water_water_water_water_carbonyl_carbonyl,-28.61675269,-29.148822128772736
fe_2_ammonia_ammonia_ammonia_ammonia_phosphine_phosphine,8.043906363,9.050524920225143
co_3_water_water_water_water_water_fluoride,6.213829924,-1.2592694461345673
fe_2_chloride_chloride_chloride_chloride_carbonyl_carbonyl,-3.963284134,-2.0898375809192657
cr_2_acetonitrile_acetonitrile_acetonitrile_acetonitrile_acetonitrile_misc,-29.02855612,-30.804318457841873
fe_2_misc_misc_misc_misc_misc_water,23.54806576,25.949142336845398
fe_3_ammonia_ammonia_ammonia_ammonia_misc_misc,10.64401287,7.404621988534927
co_3_ammonia_ammonia_ammonia_ammonia_water_water,6.924152418,4.095858931541443
fe_2_carbonyl_carbonyl_carbonyl_carbonyl_carbonyl_chloride,31.50554517,30.885757565498352
mn_3_ammonia_ammonia_ammonia_ammonia_ammonia_cyanide,-53.08487361,-43.35924768447876
mn_2_ammonia_ammonia_ammonia_ammonia_ammonia_ammonia,-5.292871147,-4.402366071939468
mn_2_misc_misc_misc_misc_misc_chloride,18.66456331,18.590343862771988
cr_2_misc_misc_misc_misc_acetonitrile_acetonitrile,-32.24837269,-31.587181389331818
mn_2_ammonia_ammonia_ammonia_ammonia_chloride_chloride,-3.306983975,-6.069765865802765
mn_3_ammonia_ammonia_ammonia_ammonia_cyanide_cyanide,-51.84895502,-45.516728579998016
mn_3_water_water_water_water_water_ammonia,-33.121465,-32.76882091164589
mn_3_acetonitrile_acetonitrile_acetonitrile_acetonitrile_acetonitrile_misc,-36.252514,-34.51403170824051
cr_2_carbonyl_carbonyl_carbonyl_carbonyl_carbonyl_misc,-25.3794788,-26.867022037506104
mn_3_cyanide_cyanide_water_water_water_water,-33.07333498,-39.03408399224281
cr_2_ammonia_ammonia_ammonia_ammonia_ammonia_acetonitrile,-32.54698587,-30.60265079140663
mn_2_carbonyl_carbonyl_carbonyl_carbonyl_hydrogensulfide_hydrogensulfide,16.84922081,17.13582217693329
mn_3_phosphine_phosphine_phosphine_phosphine_phosphine_phosphine,-35.69345906,-31.796207696199417
mn_2_water_water_water_water_misc_misc,-5.302271247,-0.5841079950332642
fe_2_misc_misc_misc_misc_phosphine_phosphine,34.99077964,35.75482824444771
mn_2_acetonitrile_acetonitrile_water_water_water_water,-5.675583221,-2.8484830260276794
mn_2_carbonyl_carbonyl_carbonyl_carbonyl_ammonia_ammonia,20.39763298,16.458555430173874
fe_2_phosphine_phosphine_hydrogensulfide_hydrogensulfide_hydrogensulfide_hydrogensulfide,7.735491473,8.16866597533226
fe_3_water_water_water_water_acetonitrile_acetonitrile,-5.104906802,0.18604066967964172
