#name_w_spin,actual_SSE,predicted_SSE
cr_2_hydrogensulfide_hydrogensulfide_hydrogensulfide_hydrogensulfide_hydrogensulfide_chloride,-26.721841914357505,-20.40106437722727
cr_2_hydrogensulfide_hydrogensulfide_hydrogensulfide_hydrogensulfide_hydrogensulfide_cyanide,-28.454880206918865,-17.417106672385444
cr_2_hydrogensulfide_hydrogensulfide_hydrogensulfide_hydrogensulfide_hydrogensulfide_hydrogensulfide,-26.70934819026265,-20.11453269790718
cr_2_hydrogensulfide_hydrogensulfide_hydrogensulfide_hydrogensulfide_hydrogensulfide_misc,-24.069758750567672,-14.060747437756504
cr_2_hydrogensulfide_hydrogensulfide_hydrogensulfide_hydrogensulfide_hydrogensulfide_phosphine,-27.171666182612004,-18.782553620353383
cr_2_hydrogensulfide_hydrogensulfide_hydrogensulfide_hydrogensulfide_misc_misc,-20.777270256407277,-10.341060735140104
cr_2_hydrogensulfide_hydrogensulfide_hydrogensulfide_hydrogensulfide_phosphine_phosphine,-25.69228625746713,-16.65004624567996
cr_2_hydrogensulfide_hydrogensulfide_hydrogensulfide_hydrogensulfide_water_water,-29.153374138341437,-25.98605689628721
cr_2_hydrogensulfide_hydrogensulfide_water_water_water_water,-26.9854965156571,-27.90433932071744
cr_2_misc_misc_acetonitrile_acetonitrile_acetonitrile_acetonitrile,21.64404354440389,7.956878113759444
cr_2_misc_misc_misc_misc_acetonitrile_acetonitrile,30.891256808093413,26.720782477007106
cr_2_misc_misc_misc_misc_ammonia_ammonia,32.7653781740844,33.03612663782485
cr_2_misc_misc_misc_misc_carbonyl_carbonyl,46.24207786373735,42.906080211923154
cr_2_misc_misc_misc_misc_hydrogensulfide_hydrogensulfide,15.293108960890608,25.790027902584143
cr_2_misc_misc_misc_misc_misc_acetonitrile,35.139813263174794,32.264516169961894
cr_2_misc_misc_misc_misc_misc_ammonia,35.82411291812358,34.65488414023855
cr_2_misc_misc_misc_misc_misc_misc,44.382652782047664,40.6138669475356
cr_2_misc_misc_misc_misc_misc_water,27.05828140086772,31.107249539679856
cr_2_misc_misc_misc_misc_phosphine_phosphine,24.05764780780513,33.63319011760177
cr_2_misc_misc_misc_misc_water_water,18.5892997641344,24.475701430308277
cr_2_phosphine_phosphine_phosphine_phosphine_ammonia_ammonia,6.31506611170992,2.245461275340517
cr_2_phosphine_phosphine_phosphine_phosphine_carbonyl_carbonyl,27.26178916910809,28.701778832453556
cr_2_phosphine_phosphine_phosphine_phosphine_chloride_chloride,16.907102331583328,12.46594004167423
cr_2_phosphine_phosphine_phosphine_phosphine_hydrogensulfide_hydrogensulfide,-24.796189427094024,-11.09379231502919
cr_2_phosphine_phosphine_phosphine_phosphine_misc_misc,14.366038237172624,23.102505990734812
cr_2_phosphine_phosphine_phosphine_phosphine_phosphine_ammonia,9.322608590288096,4.869202105273985
cr_2_phosphine_phosphine_phosphine_phosphine_phosphine_chloride,18.48457462041106,16.368269988995053
cr_2_phosphine_phosphine_phosphine_phosphine_phosphine_cyanide,10.417695116599091,24.822402566793016
cr_2_phosphine_phosphine_phosphine_phosphine_phosphine_hydrogensulfide,7.322225936982986,11.302118429978805
cr_2_phosphine_phosphine_phosphine_phosphine_phosphine_misc,12.411884245785382,19.132547102707917
cr_2_phosphine_phosphine_phosphine_phosphine_phosphine_phosphine,11.109361738656766,14.503567541476855
cr_2_phosphine_phosphine_phosphine_phosphine_water_water,-22.772250048678103,-17.266287500904127
cr_2_phosphine_phosphine_water_water_water_water,-22.18775585900229,-21.83331914850953
cr_2_water_water_water_water_acetonitrile_acetonitrile,-22.50181833899612,-25.413328398274473
cr_2_water_water_water_water_ammonia_ammonia,-31.04930147665252,-24.67647697187499
cr_2_water_water_water_water_carbonyl_carbonyl,-28.163251209600254,-29.34969050177108
cr_2_water_water_water_water_chloride_chloride,-33.49746899044975,-31.356757106029818
cr_2_water_water_water_water_hydrogensulfide_hydrogensulfide,-29.95132212944358,-29.433617055613183
cr_2_water_water_water_water_misc_misc,-22.125720220557493,-15.01068863472824
cr_2_water_water_water_water_phosphine_phosphine,-24.98446752760936,-23.92412077623146
cr_2_water_water_water_water_water_acetonitrile,-29.54131337038524,-26.670030805731017
cr_2_water_water_water_water_water_ammonia,-29.75089543525048,-25.758083271808005
cr_2_water_water_water_water_water_carbonyl,-28.03274795488803,-29.420880156783767
cr_2_water_water_water_water_water_cyanide,-30.946691041523245,-21.68560960844536
cr_2_water_water_water_water_water_misc,-26.114820115788515,-24.758885042901284
cr_2_water_water_water_water_water_phosphine,-26.267242294853123,-28.313310616837327
cr_2_water_water_water_water_water_water,-23.198379539369597,-27.12313983865795
fe_2_acetonitrile_acetonitrile_acetonitrile_acetonitrile_acetonitrile_ammonia,-4.331375224804974,-2.478017488985074
fe_2_acetonitrile_acetonitrile_acetonitrile_acetonitrile_acetonitrile_carbonyl,18.494570854436844,16.52156652561439
fe_2_acetonitrile_acetonitrile_acetonitrile_acetonitrile_acetonitrile_misc,15.175620263629703,10.799921752050636
fe_2_acetonitrile_acetonitrile_acetonitrile_acetonitrile_acetonitrile_phosphine,7.188578857459061,-2.9524463586992624
fe_2_acetonitrile_acetonitrile_acetonitrile_acetonitrile_acetonitrile_water,-22.319056051547346,-25.91597526545354
fe_2_acetonitrile_acetonitrile_acetonitrile_acetonitrile_ammonia_ammonia,1.550614860638716,-2.6783862602846966
fe_2_acetonitrile_acetonitrile_acetonitrile_acetonitrile_carbonyl_carbonyl,26.49633992064769,26.11241103569523
fe_2_acetonitrile_acetonitrile_acetonitrile_acetonitrile_misc_misc,24.53129863075583,17.902651578237283
fe_2_acetonitrile_acetonitrile_acetonitrile_acetonitrile_phosphine_phosphine,10.055031987003256,3.6789659416748464
fe_2_acetonitrile_acetonitrile_acetonitrile_acetonitrile_water_water,-21.5284687528058,-25.932848943133422
fe_2_acetonitrile_acetonitrile_ammonia_ammonia_ammonia_ammonia,-19.556688005304096,-14.816640881354317
fe_2_acetonitrile_acetonitrile_water_water_water_water,-24.88419770456801,-23.998101801799123
fe_2_ammonia_ammonia_ammonia_ammonia_acetonitrile_acetonitrile,-18.580000065976428,-12.865595054084451
fe_2_ammonia_ammonia_ammonia_ammonia_ammonia_acetonitrile,-19.487523853168856,-15.845044316595192
fe_2_ammonia_ammonia_ammonia_ammonia_ammonia_carbonyl,17.16648986520759,13.129094291362094
fe_2_ammonia_ammonia_ammonia_ammonia_ammonia_chloride,-22.15660626271804,-21.52012183212088
fe_2_ammonia_ammonia_ammonia_ammonia_ammonia_cyanide,8.707171882435604,-0.33669260912938626
fe_2_ammonia_ammonia_ammonia_ammonia_ammonia_fluoride,-21.774923305272115,-20.640725427371706
fe_2_ammonia_ammonia_ammonia_ammonia_ammonia_phosphine,-19.5087085907382,-20.29917450838326
fe_2_ammonia_ammonia_ammonia_ammonia_carbonyl_carbonyl,26.946509319604637,29.872944874421762
fe_2_ammonia_ammonia_ammonia_ammonia_chloride_chloride,-22.5644501121998,-26.076119976061364
fe_2_ammonia_ammonia_ammonia_ammonia_cyanide_cyanide,9.448857327106907,0.8087414127801367
fe_2_ammonia_ammonia_ammonia_ammonia_misc_misc,18.93384667971285,21.062349500218602
fe_2_ammonia_ammonia_ammonia_ammonia_phosphine_phosphine,-0.683145036488927,-6.4478342240988695
fe_2_ammonia_ammonia_ammonia_ammonia_water_water,-19.45434739961754,-24.026781076377347
fe_2_carbonyl_carbonyl_carbonyl_carbonyl_acetonitrile_acetonitrile,31.432063751441245,36.071607055779054
fe_2_carbonyl_carbonyl_carbonyl_carbonyl_ammonia_ammonia,32.385860126072366,37.344833438824026
fe_2_carbonyl_carbonyl_carbonyl_carbonyl_carbonyl_acetonitrile,41.81458693224747,42.731813521824506
fe_2_carbonyl_carbonyl_carbonyl_carbonyl_carbonyl_ammonia,41.21235303513832,42.27549450299375
fe_2_carbonyl_carbonyl_carbonyl_carbonyl_carbonyl_carbonyl,49.39815195900473,48.301283295249846
fe_2_carbonyl_carbonyl_carbonyl_carbonyl_carbonyl_chloride,45.98083917592809,53.75787914559203
fe_2_carbonyl_carbonyl_carbonyl_carbonyl_carbonyl_cyanide,49.55993031210077,55.65081624109371
fe_2_carbonyl_carbonyl_carbonyl_carbonyl_carbonyl_fluoride,39.55266438637952,44.6386652892445
fe_2_carbonyl_carbonyl_carbonyl_carbonyl_carbonyl_misc,45.639812591174646,49.26934087303596
fe_2_carbonyl_carbonyl_carbonyl_carbonyl_carbonyl_phosphine,48.86969441269395,48.816811262634815
fe_2_carbonyl_carbonyl_carbonyl_carbonyl_carbonyl_water,41.66914893967283,38.50684557042814
fe_2_carbonyl_carbonyl_carbonyl_carbonyl_chloride_chloride,30.767882066928944,42.22151731647432
fe_2_carbonyl_carbonyl_carbonyl_carbonyl_cyanide_cyanide,46.32606380213077,49.011123898620326
fe_2_carbonyl_carbonyl_carbonyl_carbonyl_fluoride_fluoride,20.439243169835773,33.26538467094406
fe_2_carbonyl_carbonyl_carbonyl_carbonyl_hydrogensulfide_hydrogensulfide,39.28346259627445,39.43131157543178
fe_2_carbonyl_carbonyl_carbonyl_carbonyl_misc_misc,48.707188147848505,49.556133096511985
fe_2_carbonyl_carbonyl_carbonyl_carbonyl_phosphine_phosphine,48.03075746812147,47.752927725121936
fe_2_carbonyl_carbonyl_carbonyl_carbonyl_water_water,29.4344358671526,28.32809897526454
fe_2_carbonyl_carbonyl_water_water_water_water,-24.971641223164696,-23.17666077591457
fe_2_chloride_chloride_chloride_chloride_carbonyl_carbonyl,18.333175282673118,21.392301007785875
fe_2_chloride_chloride_chloride_chloride_phosphine_phosphine,-27.66506474530487,-25.219950005154374
fe_2_chloride_chloride_water_water_water_water,-40.17040405554738,-24.48570984848402
fe_2_cyanide_cyanide_cyanide_cyanide_ammonia_ammonia,30.81857859988144,17.90579849746132
fe_2_cyanide_cyanide_cyanide_cyanide_carbonyl_carbonyl,67.02556674439799,60.67313743544241
fe_2_hydrogensulfide_hydrogensulfide_hydrogensulfide_hydrogensulfide_hydrogensulfide_ammonia,-22.34379249568061,-18.203154092576597
fe_2_hydrogensulfide_hydrogensulfide_hydrogensulfide_hydrogensulfide_hydrogensulfide_chloride,-27.704886530248064,-15.214528487050188
fe_2_hydrogensulfide_hydrogensulfide_hydrogensulfide_hydrogensulfide_hydrogensulfide_phosphine,2.090116583149893,16.88653003703564
fe_2_hydrogensulfide_hydrogensulfide_hydrogensulfide_hydrogensulfide_misc_misc,23.008225184106667,23.06008650497097
fe_2_hydrogensulfide_hydrogensulfide_hydrogensulfide_hydrogensulfide_water_water,-25.355545566060652,-20.204110966543226
fe_2_misc_misc_acetonitrile_acetonitrile_acetonitrile_acetonitrile,18.319238285432093,18.688613256901817
fe_2_misc_misc_misc_misc_acetonitrile_acetonitrile,37.06965124196292,27.440865397180687
fe_2_misc_misc_misc_misc_ammonia_ammonia,33.03172479363603,30.908346302544373
fe_2_misc_misc_misc_misc_carbonyl_carbonyl,55.24604315096472,48.434579443387065
fe_2_misc_misc_misc_misc_chloride_chloride,35.602300683287204,28.36023723757239
fe_2_misc_misc_misc_misc_cyanide_cyanide,47.958938948792095,45.859942467061956
fe_2_misc_misc_misc_misc_misc_acetonitrile,44.845052350833065,37.81760949422278
fe_2_misc_misc_misc_misc_misc_ammonia,44.10421404483441,40.149550218842705
fe_2_misc_misc_misc_misc_misc_carbonyl,54.03522495550252,48.59710610677541
fe_2_misc_misc_misc_misc_misc_chloride,46.25790994125492,43.39428691123271
fe_2_misc_misc_misc_misc_misc_cyanide,49.96803771570625,47.71918256464005
fe_2_misc_misc_misc_misc_misc_fluoride,43.07685467283147,39.894246487111104
fe_2_misc_misc_misc_misc_misc_misc,50.598107956667576,45.33477247061819
fe_2_misc_misc_misc_misc_misc_phosphine,50.97525401656742,44.95811089153517
fe_2_misc_misc_misc_misc_misc_water,44.18417136897093,36.789642620053996
fe_2_misc_misc_misc_misc_phosphine_phosphine,48.87720570728867,42.654422103926436
fe_2_misc_misc_misc_misc_water_water,31.603587334792,23.082259591241495
fe_2_misc_misc_water_water_water_water,-20.918259203476246,-21.179105940002444
fe_2_phosphine_phosphine_hydrogensulfide_hydrogensulfide_hydrogensulfide_hydrogensulfide,6.097558595749461,16.881416914987653
fe_2_phosphine_phosphine_phosphine_phosphine_carbonyl_carbonyl,51.59869147677487,45.87907384236587
fe_2_phosphine_phosphine_phosphine_phosphine_chloride_chloride,5.130057402547481,21.966177758859885
fe_2_phosphine_phosphine_phosphine_phosphine_cyanide_cyanide,37.507239065355314,38.78508932008344
fe_2_phosphine_phosphine_phosphine_phosphine_misc_misc,41.4124847994688,40.573231561923876
fe_2_phosphine_phosphine_phosphine_phosphine_phosphine_carbonyl,41.26334449781076,38.842470938976476
fe_2_phosphine_phosphine_phosphine_phosphine_phosphine_chloride,19.216834864254118,37.11888890293835
fe_2_phosphine_phosphine_phosphine_phosphine_phosphine_misc,33.97354200235245,40.516957642571356
fe_2_phosphine_phosphine_phosphine_phosphine_phosphine_water,19.32654871265391,15.039509912037147
fe_2_phosphine_phosphine_phosphine_phosphine_water_water,9.7986439511329,1.4576712567622963
fe_2_phosphine_phosphine_water_water_water_water,-24.31281847402317,-24.004856524793468
fe_2_water_water_water_water_acetonitrile_acetonitrile,-25.44571875311121,-26.313854282583463
fe_2_water_water_water_water_ammonia_ammonia,-21.523787528059245,-25.58012722772014
fe_2_water_water_water_water_carbonyl_carbonyl,-31.30158559714893,-22.943808152858537
fe_2_water_water_water_water_chloride_chloride,-23.87970479698439,-25.817955647600115
fe_2_water_water_water_water_misc_misc,-20.05396458001974,-21.518267954807698
fe_2_water_water_water_water_water_acetonitrile,-25.646603529325645,-24.56453360836298
fe_2_water_water_water_water_water_ammonia,-31.3556706840786,-24.902675667236537
fe_2_water_water_water_water_water_carbonyl,-26.38826387343436,-25.216127934738495
fe_2_water_water_water_water_water_chloride,-22.67526837793428,-20.96354984610025
fe_2_water_water_water_water_water_misc,-24.290435192330456,-24.969537217516063
fe_2_water_water_water_water_water_phosphine,-25.61612536863197,-25.140113250824356
fe_2_water_water_water_water_water_water,-26.273034211968,-25.352342799589962
fe_3_acetonitrile_acetonitrile_acetonitrile_acetonitrile_acetonitrile_acetonitrile,-18.84746992824902,-6.619339110260057
fe_3_acetonitrile_acetonitrile_acetonitrile_acetonitrile_acetonitrile_ammonia,-14.653387616463265,-15.66129019213571
fe_3_acetonitrile_acetonitrile_acetonitrile_acetonitrile_acetonitrile_carbonyl,7.291829352582683,7.5398068239611575
fe_3_acetonitrile_acetonitrile_acetonitrile_acetonitrile_acetonitrile_chloride,-16.00796207793549,-4.933039752041168
fe_3_acetonitrile_acetonitrile_acetonitrile_acetonitrile_acetonitrile_cyanide,17.97604679124476,11.618668806827031
fe_3_acetonitrile_acetonitrile_acetonitrile_acetonitrile_acetonitrile_fluoride,-18.242544013173184,-12.976415755834012
fe_3_acetonitrile_acetonitrile_acetonitrile_acetonitrile_acetonitrile_misc,8.459449759905183,8.15207123558821
fe_3_acetonitrile_acetonitrile_acetonitrile_acetonitrile_acetonitrile_phosphine,8.18191463695267,0.2009520589172098
fe_3_acetonitrile_acetonitrile_acetonitrile_acetonitrile_acetonitrile_water,-18.12013563746192,-14.309249493980928
fe_3_acetonitrile_acetonitrile_acetonitrile_acetonitrile_ammonia_ammonia,-2.006337723006732,-5.563908665531869
fe_3_acetonitrile_acetonitrile_acetonitrile_acetonitrile_carbonyl_carbonyl,13.439808376808289,7.883446585080662
fe_3_acetonitrile_acetonitrile_acetonitrile_acetonitrile_cyanide_cyanide,19.24074299552905,14.070036634509734
fe_3_acetonitrile_acetonitrile_acetonitrile_acetonitrile_fluoride_fluoride,-3.7338602027868864,-7.642508208811705
fe_3_acetonitrile_acetonitrile_acetonitrile_acetonitrile_phosphine_phosphine,-5.2440634193278814,6.587217242764609
fe_3_acetonitrile_acetonitrile_acetonitrile_acetonitrile_water_water,-16.867318197555363,-14.18230535045086
fe_3_acetonitrile_acetonitrile_ammonia_ammonia_ammonia_ammonia,-7.3538838164137585,-1.7278852423216051
fe_3_acetonitrile_acetonitrile_water_water_water_water,-22.071258627614505,-17.83070104303252
fe_3_ammonia_ammonia_ammonia_ammonia_acetonitrile_acetonitrile,9.12954258831292,-1.3659873728627758
fe_3_ammonia_ammonia_ammonia_ammonia_ammonia_acetonitrile,-2.3595882024123123,0.1859601541496403
fe_3_ammonia_ammonia_ammonia_ammonia_ammonia_ammonia,3.971234685555437,0.17475631506985678
fe_3_ammonia_ammonia_ammonia_ammonia_ammonia_carbonyl,10.020117330585826,9.968125849197548
fe_3_ammonia_ammonia_ammonia_ammonia_ammonia_chloride,-16.13634434873465,-9.447241594035887
fe_3_ammonia_ammonia_ammonia_ammonia_ammonia_cyanide,16.59328458061231,8.26213780819802
fe_3_ammonia_ammonia_ammonia_ammonia_ammonia_fluoride,2.255440367633544,-0.8072087882534902
fe_3_ammonia_ammonia_ammonia_ammonia_ammonia_misc,7.840360944094479,7.921123776920879
fe_3_ammonia_ammonia_ammonia_ammonia_ammonia_phosphine,6.234882884222227,2.289246118309052
fe_3_ammonia_ammonia_ammonia_ammonia_ammonia_water,-8.119985675078473,-4.99970845725997
fe_3_ammonia_ammonia_ammonia_ammonia_carbonyl_carbonyl,13.194665320212266,15.241382224773503
fe_3_ammonia_ammonia_ammonia_ammonia_cyanide_cyanide,25.100211746970512,17.70109651149437
fe_3_ammonia_ammonia_ammonia_ammonia_fluoride_fluoride,-3.706689019919693,-5.812876101679024
fe_3_ammonia_ammonia_ammonia_ammonia_misc_misc,14.81472671249621,17.979696708286667
fe_3_ammonia_ammonia_ammonia_ammonia_phosphine_phosphine,8.722909833164481,6.356573947818703
fe_3_ammonia_ammonia_ammonia_ammonia_water_water,10.239312848715256,-5.209312380859004
fe_3_carbonyl_carbonyl_ammonia_ammonia_ammonia_ammonia,13.157504178067564,11.133174958703336
fe_3_carbonyl_carbonyl_carbonyl_carbonyl_acetonitrile_acetonitrile,29.167342510750647,30.90966639850626
fe_3_carbonyl_carbonyl_carbonyl_carbonyl_ammonia_ammonia,25.807911249905043,23.097596149831816
fe_3_carbonyl_carbonyl_carbonyl_carbonyl_carbonyl_acetonitrile,28.67645398805144,26.781758958189357
fe_3_carbonyl_carbonyl_carbonyl_carbonyl_carbonyl_ammonia,26.606185546180683,25.270204547064452
fe_3_carbonyl_carbonyl_carbonyl_carbonyl_carbonyl_carbonyl,26.959580352786737,28.584846615014214
fe_3_carbonyl_carbonyl_carbonyl_carbonyl_carbonyl_fluoride,22.96677814847232,26.763306218583523
fe_3_carbonyl_carbonyl_carbonyl_carbonyl_carbonyl_misc,29.563721752497862,29.81662533312044
fe_3_carbonyl_carbonyl_carbonyl_carbonyl_fluoride_fluoride,17.959091471148916,17.965820668508172
fe_3_carbonyl_carbonyl_carbonyl_carbonyl_misc_misc,37.88122247519986,37.364445737275105
fe_3_carbonyl_carbonyl_carbonyl_carbonyl_water_water,22.74452038168189,20.292318115367664
fe_3_carbonyl_carbonyl_water_water_water_water,-24.59342839598932,-16.074573226811538
fe_3_cyanide_cyanide_cyanide_cyanide_ammonia_ammonia,40.22878131100033,40.15802206350634
fe_3_cyanide_cyanide_cyanide_cyanide_carbonyl_carbonyl,49.40991777149286,53.113724987781325
fe_3_cyanide_cyanide_cyanide_cyanide_chloride_chloride,35.00829344216954,27.211362519922844
fe_3_cyanide_cyanide_cyanide_cyanide_cyanide_cyanide,32.257546881356625,34.17071370778271
fe_3_cyanide_cyanide_cyanide_cyanide_cyanide_fluoride,29.64121296244691,30.824361525381818
fe_3_cyanide_cyanide_cyanide_cyanide_fluoride_fluoride,23.11025203497237,23.698231221635353
fe_3_cyanide_cyanide_cyanide_cyanide_misc_misc,45.75509245319547,48.939527004980675
fe_3_cyanide_cyanide_cyanide_cyanide_phosphine_phosphine,49.02827246453412,46.29527513035703
fe_3_cyanide_cyanide_cyanide_cyanide_water_water,40.67676697499443,36.690094307013
fe_3_cyanide_cyanide_water_water_water_water,20.31204689280735,9.240004103215483
fe_3_fluoride_fluoride_ammonia_ammonia_ammonia_ammonia,-18.119514402568484,-4.730096157176376
fe_3_misc_misc_misc_misc_acetonitrile_acetonitrile,33.72774006037581,31.925823990908157
fe_3_misc_misc_misc_misc_ammonia_ammonia,31.25310417447016,31.81108588038802
fe_3_misc_misc_misc_misc_carbonyl_carbonyl,33.894588694156326,31.202600773604843
